,y,a,b,c,h,yy,dy,B,night,hypo,dips,twos,tres,fp,tp,A,C
2022-02-01 13:13:13,5.71727,0.0,0.0491083636363636,0.0,,5.71727,0.11101000000000028,0.1192618454629024,False,False,False,False,False,False,False,0.3125000000363798,0.7355114258268173
2022-02-01 13:18:13,5.99481,0.0,0.0818472727272727,0.0,,5.99481,0.2775400000000001,0.11818613686150135,False,False,False,False,False,False,False,0.1562500000181899,0.6552661856934111
2022-02-01 13:23:13,6.16133,0.0,0.0818472727272727,0.0,,6.16133,0.16652000000000022,0.11714165161180119,False,False,False,False,False,False,False,0.07812500000909495,0.5837758042770959
2022-02-01 13:28:13,6.16133,0.0,0.0818472727272727,0.0,,6.16133,0.0,0.11612746668859288,False,False,False,False,False,False,False,0.039062500004547474,0.5200851152372776
2022-02-01 13:33:13,6.21684,30.0,2.0654778181818183,30.0,,6.21684,0.05550999999999995,0.17212715116403723,False,False,False,False,False,False,False,15.019531250002274,3.7363816396274356
2022-02-01 13:38:13,6.27235,0.0,0.0,0.0,,6.27235,0.05550999999999995,0.16718367479082755,False,False,False,False,False,False,False,7.509765625001137,3.3287376108165665
2022-02-01 13:43:13,6.38336,0.0,0.0,0.0,,6.38336,0.11100999999999939,0.16238338357773427,False,False,False,False,False,False,False,3.7548828125005684,2.9655680685887083
2022-02-01 13:48:13,6.32785,0.0,0.0,0.0,,6.32785,-0.05550999999999995,0.15772206183999116,False,False,False,False,False,False,False,1.8774414062502842,2.6420207893450094
2022-02-01 13:53:13,6.54988,0.8605,0.0,0.0,,6.54988,0.22203000000000017,0.153195621880481,False,False,False,False,False,False,False,1.3689707031251421,2.3537729333222885
2022-02-01 13:58:13,7.04945,3.9005,0.0,0.0,,7.04945,0.4995700000000003,0.14880009988619716,False,False,False,False,False,False,False,2.634735351562571,2.0969732881336
2022-02-01 14:03:13,7.60453,0.524,0.015,0.0,56.83095,7.60453,0.5550799999999994,0.14496193876803357,False,False,False,False,False,False,False,1.5793676757812856,1.8681908136134602
2022-02-01 14:08:13,8.60366,6.187,0.0334375,0.0,55.0,8.60366,0.9991300000000001,0.1417634689078356,False,False,False,False,False,False,False,3.883183837890643,1.6643688004871355
2022-02-01 14:13:13,8.8812,4.314,0.1140625,0.0,,8.8812,0.2775400000000001,0.14096918577577497,False,False,False,False,False,False,False,4.0985919189453215,1.4827840303884365
2022-02-01 14:18:13,9.21424,41.09723809523809,0.0390625,0.0,72.41463414634147,9.21424,0.33304000000000045,0.13804776674459712,False,False,False,False,False,False,False,22.597915007091707,1.3210103915723759
2022-02-01 14:23:13,9.38077,60.431797619047614,0.0359375,0.0,75.32786885245902,9.38077,0.16652999999999984,0.13512109549829626,False,False,False,False,False,False,False,41.51485631306966,1.1768864642005705
2022-02-01 14:28:13,9.43627,59.10079761904762,0.025,0.0,75.33333333333333,9.43627,0.05550000000000033,0.13196543052010967,False,False,False,False,False,False,False,50.30782696605864,1.0484866421138412
2022-02-01 14:33:13,9.54729,44.89379761904762,0.0125,0.0,75.75,9.54729,0.1110199999999999,0.12854263568672078,False,False,False,False,False,False,False,47.60081229255313,0.9340954052566659
2022-02-01 14:38:13,9.38077,62.431797619047614,0.015,0.0,75.2542372881356,9.38077,-0.16652000000000022,0.12529012915754956,False,False,False,False,False,False,False,55.01630495580037,0.8321843990132809
2022-02-01 14:43:13,8.99221,64.23079761904762,0.01,0.0,80.78688524590164,8.99221,-0.38856,0.12198815099791276,False,False,False,False,False,False,False,59.62355128742399,0.7413920142177389
2022-02-01 14:48:13,8.93671,55.858797619047614,0.0,0.0,77.83050847457628,8.93671,-0.05550000000000033,0.11849494020528975,False,False,False,False,False,False,False,57.7411744532358,0.6605051950111558
2022-02-01 14:53:13,8.99221,54.36279761904762,0.0,0.0,76.76666666666667,8.99221,0.05550000000000033,0.11510232839098797,False,False,False,False,False,False,False,56.05198603614171,0.5884432314851418
2022-02-01 14:58:13,9.04772,57.321797619047615,0.024,0.0,81.6,9.04772,0.05550999999999995,0.11249441512377863,False,False,False,False,False,False,False,56.686891827594664,0.5242433205686808
2022-02-01 15:03:13,8.93671,57.92379761904762,0.04,0.0,83.36666666666666,8.93671,-0.11101000000000028,0.11041950378549455,False,False,False,False,False,False,False,57.30534472332114,0.4670477022408167
2022-02-01 15:08:13,8.99221,56.38779761904762,0.04,0.0,79.36065573770492,8.99221,0.05550000000000033,0.10840428944052034,False,False,False,False,False,False,False,56.84657117118438,0.4160921991990686
2022-02-01 15:13:13,8.93671,55.452797619047615,0.04,0.0,76.1864406779661,8.93671,-0.05550000000000033,0.10644703709455103,False,False,False,False,False,False,False,56.149684395116,0.3706960068647495
2022-02-01 15:18:13,8.77018,60.260797619047615,0.04,0.0,81.47540983606558,8.77018,-0.16652999999999984,0.10454606316256147,False,False,False,False,False,False,False,58.20524100708181,0.3302525973118197
2022-02-01 15:23:13,8.93671,54.15579761904762,0.039768775,0.0,77.51666666666667,8.93671,0.16652999999999984,0.10269311973794121,False,False,False,False,False,False,False,56.180519313064714,0.2942216155887849
2022-02-01 15:28:13,8.99221,46.729797619047616,0.0396146249999999,0.0,71.11864406779661,8.99221,0.05550000000000033,0.10088901676556929,False,False,False,False,False,False,False,51.45515846605616,0.26212166016228045
2022-02-01 15:33:13,9.10323,49.89079761904762,0.0464580499999999,0.0,71.48333333333333,9.10323,0.1110199999999999,0.0993324478549618,False,False,False,False,False,False,False,50.67297804255189,0.2335238510235293
2022-02-01 15:38:13,8.8812,55.38779761904762,0.41455003,0.0,76.04918032786885,8.8812,-0.22203000000000017,0.10834559975532156,False,False,False,False,False,False,False,53.030387830799754,0.20804609952264136
2022-02-01 15:43:13,8.77018,15.3355,0.1829728,0.0,73.08888888888889,8.77018,-0.1110199999999999,0.11047917989923024,False,False,False,False,False,False,False,34.182943915399875,0.1853480033713448
2022-02-01 15:48:13,8.43714,15.8675,0.0829728,0.0,89.0,8.43714,-0.33304000000000045,0.10969287250265654,False,False,False,False,False,False,False,25.025221957699937,0.16512629860747038
2022-02-01 15:53:13,8.10409,27.178,0.0829728,0.0,89.5,8.10409,-0.33305000000000007,0.10892913313031724,False,False,False,False,False,False,False,26.10161097884997,0.147110807755946
2022-02-01 15:58:13,7.49351,18.7885,0.0829728,0.0,96.0,7.49351,-0.6105799999999997,0.10818730896066404,False,False,False,False,False,False,False,22.445055489424984,0.13106083005062527
2022-02-01 16:03:13,6.6609,20.055,0.03318912,0.0,79.0,6.6609,-0.8326099999999999,0.10604412261179572,False,False,False,False,False,False,False,21.25002774471249,0.1167619254875449
2022-02-01 16:08:13,5.9393,7.011,0.0,0.0,,5.9393,-0.7215999999999996,0.10301408049631597,False,False,False,False,False,False,False,14.130513872356245,0.10402304974209745
2022-02-01 16:13:13,5.38423,2.2395,0.0,0.0,60.7115,5.38423,-0.5550700000000006,0.10007092707673369,False,False,False,False,False,False,False,8.185006936178123,0.09267400167041491
2022-02-01 16:18:13,5.10669,5.902,0.0,0.0,,5.10669,-0.27753999999999923,0.09721215329410943,False,False,False,False,False,False,False,7.043503468089062,0.08256314929162531
2022-02-01 16:23:13,4.94017,3.509,0.0,0.0,63.0,4.94017,-0.16652000000000022,0.09443532352601688,False,False,False,False,False,False,False,5.276251734044531,0.0735554038683614
2022-02-01 16:28:13,4.88466,11.2145,0.0,10.0,,4.88466,-0.05550999999999995,0.09173807338191396,False,False,False,False,False,False,False,8.245375867022265,1.1565432337413015
2022-02-01 16:33:13,4.88466,1.6595,0.0,0.0,64.5,4.88466,0.0,0.0891181075677848,False,False,False,False,False,False,False,4.952437933511132,1.0303628844009216
2022-02-01 16:38:13,4.94017,1.4075,0.0,0.0,67.0,4.94017,0.05550999999999995,0.08657319781770637,False,False,False,False,False,False,False,3.179968966755566,0.9179489729217768
2022-02-01 16:43:13,5.10669,0.9565,0.0483888,0.0,63.0,5.10669,0.16652000000000022,0.08548287794786304,False,False,False,False,False,False,False,2.068234483377783,0.8177995632860078
2022-02-01 16:48:13,5.60626,0.77,0.355648,0.0,,5.60626,0.4995699999999994,0.09319652761859709,False,False,False,False,False,False,False,1.4191172416888915,0.7285765826206902
2022-02-01 16:53:13,6.16133,0.479,0.380648,0.0,58.5,6.16133,0.5550700000000006,0.1014030447740863,False,False,False,False,False,False,False,0.9490586208444458,0.6490879435186485
2022-02-01 16:58:13,6.71641,1.969,0.35246595,0.0,57.0,6.71641,0.5550799999999994,0.1085701147552391,False,False,False,False,False,False,False,1.459029310422223,0.5782716168369909
2022-02-01 17:03:13,7.16047,6.2885,0.2815084375,0.0,66.0,7.16047,0.44406000000000034,0.11350658012463645,False,False,False,False,False,False,False,3.8737646552111116,0.515181442173745
2022-02-01 17:08:13,7.21597,2.586,0.1815084375,0.0,64.0,7.21597,0.05550000000000033,0.1154475212473068,False,False,False,False,False,False,False,3.229882327605556,0.45897448643968397
2022-02-01 17:13:13,7.49351,2.254,0.022603375,0.0,71.0,7.49351,0.27753999999999923,0.1127977169662786,False,False,False,False,False,False,False,2.741941163802778,0.40889978162617396
2022-02-01 17:18:13,7.60453,2.955,0.0,0.0,67.0,7.60453,0.1110199999999999,0.10957866352900157,False,False,False,False,False,False,False,2.848470581901389,0.3642882912969872
2022-02-01 17:23:13,7.49351,2.8775,0.2329085,0.0,78.0,7.49351,-0.1110199999999999,0.11309803844487724,False,False,False,False,False,False,False,2.8629852909506948,0.324543971748722
2022-02-01 17:28:13,7.438,3.451,0.0548475,0.0,69.0,7.438,-0.05550999999999995,0.11143589808480071,False,False,False,False,False,False,False,3.1569926454753476,0.2891358084100804
2022-02-01 17:33:13,7.10496,3.887,0.0548475,0.0,72.0,7.10496,-0.33303999999999956,0.10982129280339972,False,False,False,False,False,False,False,3.5219963227376736,0.2575907210801935
2022-02-01 17:38:13,6.88293,2.226,0.0329085,0.0,67.0,6.88293,-0.22203000000000017,0.10762692415838665,False,False,False,False,False,False,False,2.873998161368837,0.22948724321454084
2022-02-01 17:43:13,6.82742,2.412,0.0,0.0,77.0,6.82742,-0.05550999999999995,0.10455645476162195,False,False,False,False,False,False,False,2.6429990806844184,0.20444989080887943
2022-02-01 17:48:13,6.54988,7.112,0.02934185,0.0,75.0,6.54988,-0.2775400000000001,0.102410801043473,False,False,False,False,False,False,False,4.8774995403422094,0.18214414564515405
2022-02-01 17:53:13,6.32785,3.3125,0.02934185,0.0,70.0,6.32785,-0.22203000000000017,0.10032647961738218,False,False,False,False,False,False,False,4.094999770171105,0.1622719858717104
2022-02-01 17:58:13,6.16133,3.3575,0.0,0.0,,6.16133,-0.16651999999999934,0.09746479025474658,False,False,False,False,False,False,False,3.7262498850855525,0.14456790420293641
2022-02-01 18:03:13,5.99481,3.277,0.0,0.0,,5.99481,-0.16652000000000022,0.09468488192944113,False,False,False,False,False,False,False,3.5016249425427763,0.12879536053842694
2022-02-01 18:08:13,5.88379,2.4805,0.0,0.0,77.0,5.88379,-0.1110199999999999,0.091984408804406,False,False,False,False,False,False,False,2.9910624712713885,0.1147436216059451
2022-02-01 18:13:13,5.71727,3.74,0.0,0.0,72.0,5.71727,-0.16652000000000022,0.08936109282097975,False,False,False,False,False,False,False,3.3655312356356943,0.1022249454033878
2022-02-01 18:18:13,5.60626,6.598,0.0,0.0,58.0,5.60626,-0.11101000000000028,0.0868127217130807,False,False,False,False,False,False,False,4.981765617817847,0.09107207282174212
2022-02-01 18:23:13,5.49524,2.8155,0.0,0.0,65.0,5.49524,-0.1110199999999999,0.08433714708110922,False,False,False,False,False,False,False,3.8986328089089235,0.08113599293519254
2022-02-01 18:28:13,5.38423,1.14,0.0,0.0,57.0,5.38423,-0.11101000000000028,0.08193228252368927,False,False,False,False,False,False,False,2.519316404454462,0.07228395210094225
2022-02-01 18:33:13,5.43973,3.675,0.0,0.0,54.0,5.43973,0.05550000000000033,0.07959610182543193,False,False,False,False,False,False,False,3.097158202227231,0.06439768026879601
2022-02-01 18:38:13,5.49524,2.582,0.034125,0.0,62.0,5.49524,0.05550999999999995,0.07829961801840288,False,False,False,False,False,False,False,2.8395791011136153,0.057371810802641206
2022-02-01 18:43:13,5.43973,2.0745,0.0568749999999999,0.0,67.0,5.43973,-0.05550999999999995,0.07768878077113633,False,False,False,False,False,False,False,2.4570395505568077,0.05111247270143091
2022-02-01 18:48:13,5.38423,2.8965,0.0568749999999999,0.0,61.0,5.38423,-0.05550000000000033,0.0770953845836606,False,False,False,False,False,False,False,2.676769775278404,0.045536036410662326
2022-02-01 18:53:13,5.32872,2.2385,0.0568749999999999,0.0,62.0,5.32872,-0.05550999999999995,0.07651893003436254,False,False,False,False,False,False,False,2.457634887639202,0.040567996467430596
2022-02-01 18:58:13,5.27321,1.9255,0.0865743333333333,0.0,,5.27321,-0.05550999999999995,0.076805583735436,False,False,False,False,False,False,False,2.1915674438196007,0.03614197605033963
2022-02-01 19:03:13,5.32872,2.34,0.0797804166666666,0.0,60.0,5.32872,0.05550999999999995,0.07689038523693154,False,False,False,False,False,False,False,2.2657837219098003,0.03219884013429363
2022-02-01 19:08:13,5.38423,1.01,0.54786825,0.0,61.0,5.38423,0.05550999999999995,0.09031571145136173,False,False,False,False,False,False,False,1.6378918609549,0.028685905401237763
2022-02-01 19:13:13,5.49524,0.0,0.0,0.0,,5.49524,0.11101000000000028,0.08774133816114402,False,False,False,False,False,False,False,0.81894593047745,0.025556236350649707
2022-02-01 19:18:13,5.9393,0.0,0.0,0.0,,5.9393,0.44406000000000034,0.08524043549335057,False,False,False,False,False,False,False,0.409472965238725,0.022768018205278975
2022-02-01 19:23:13,6.77191,0.0,0.0,0.0,,6.77191,0.8326099999999999,0.08281090158034181,False,False,False,False,False,False,False,0.2047364826193625,0.020283998233673876
2022-02-01 19:28:13,7.10496,0.0,0.0,0.0,,7.10496,0.33305000000000007,0.08045069497031336,False,False,False,False,False,False,False,0.10236824130968125,0.018070988025136937
2022-02-01 19:33:13,6.71641,0.0,0.0,0.0,,6.71641,-0.3885500000000004,0.07815783287470646,False,False,False,False,False,False,False,0.051184120654840626,0.016099420067120725
2022-02-01 19:38:13,6.16133,0.0,0.0,0.0,,6.16133,-0.5550799999999994,0.07593038946735557,False,False,False,False,False,False,False,0.025592060327420313,0.014342952700598172
2022-02-01 19:43:13,6.10582,0.0,0.0,0.0,,6.10582,-0.055510000000000836,0.07376649423379575,False,False,False,False,False,False,False,0.012796030163710156,0.012778118175308417
2022-02-01 19:48:13,6.43887,0.0,0.0,0.0,,6.43887,0.33305000000000007,0.07166433036920349,False,False,False,False,False,False,False,0.006398015081855078,0.011384009102626443
2022-02-01 19:53:13,6.43887,0.0,0.0,0.0,,6.43887,0.0,0.06962213322349356,False,False,False,False,False,False,False,0.003199007540927539,0.010141999116826584
2022-02-01 19:58:13,5.38423,0.0,0.0,0.0,,5.38423,-1.05464,0.06763818879214192,False,False,False,False,False,False,False,0.0015995037704637696,0.00903549401256025
2022-02-01 20:03:13,5.43973,0.0,0.0,0.0,,5.43973,0.05550000000000033,0.06571083225135019,False,False,False,False,False,False,False,0.0007997518852318848,0.008049710033553838
2022-02-01 20:08:13,5.60626,0.0,0.0,0.0,,5.60626,0.16652999999999984,0.06383844653621154,False,False,False,False,False,False,False,0.0003998759426159424,0.007171476350293909
2022-02-01 20:13:13,5.49524,0.0,0.0,0.0,,5.49524,-0.1110199999999999,0.06201946096058033,False,False,False,False,False,False,False,0.0001999379713079712,0.006389059087650099
2022-02-01 20:18:13,5.88379,0.0,0.0,0.0,,5.88379,0.3885500000000004,0.06025234987738872,False,False,False,False,False,False,False,9.99689856539856e-05,0.005692004551309959
2022-02-01 20:23:13,5.77278,1.006,1.7854638,0.0,,5.77278,-0.11101000000000028,0.10940731922672463,False,False,False,False,False,False,False,0.503049984492827,0.005070999558410703
2022-02-01 20:28:13,5.49524,4.927,0.0654638,0.0,57.0,5.49524,-0.2775400000000001,0.10815530439602407,False,False,False,False,False,False,False,2.715024992246413,0.00451774700627807
2022-02-01 20:33:13,5.10669,2.677,0.02,0.0,57.0,5.10669,-0.3885499999999995,0.1056436902112405,False,False,False,False,False,False,False,2.6960124961232066,0.004024855016775288
2022-02-01 20:38:13,4.88466,2.4210000000000003,0.0,0.0,63.0,4.88466,-0.22203000000000017,0.10263388652823019,False,False,False,False,False,False,False,2.5585062480616036,0.003585738175145659
2022-02-01 20:43:13,4.71814,17.6625,1.0,15.0,72.0,4.71814,-0.16652000000000022,0.12819940952631473,False,False,False,False,False,False,False,10.110503124030803,1.6397137574392615
2022-02-01 20:48:13,4.55161,3.3035,0.0,0.0,,4.55161,-0.16652999999999984,0.1245471492155428,False,False,False,False,False,False,False,6.707001562015401,1.460818884619666
2022-02-01 20:53:13,4.49611,2.4985,0.0,0.0,68.0,4.49611,-0.05550000000000033,0.12099901173939405,False,False,False,False,False,False,False,4.602750781007701,1.3014416717428199
2022-02-01 20:58:13,4.49611,2.9685,0.0,0.0,,4.49611,0.0,0.1175520244910661,False,False,False,False,False,False,False,3.78562539050385,1.1594527170900661
2022-02-01 21:03:13,4.71814,3.5185,0.0,0.0,70.0,4.71814,0.22203000000000017,0.1142032999620795,False,False,False,False,False,False,False,3.6520626952519253,1.0329549393998478
2022-02-01 21:08:13,5.1622,2.5245,3.75,0.0,,5.1622,0.44406000000000034,0.217774879974218,False,False,False,False,False,False,False,3.088281347625963,0.920258231408036
2022-02-01 21:13:13,5.71727,2.3505,1.25,0.0,83.0,5.71727,0.5550699999999997,0.24717894474744437,False,False,False,False,False,False,False,2.719390673812981,0.8198568787194987
2022-02-01 21:18:13,6.05032,2.873,0.0,0.0,74.0,6.05032,0.33305000000000007,0.24013790838661064,False,False,False,False,False,False,False,2.7961953369064907,0.7304094423097283
2022-02-01 21:23:13,6.05032,1.629,0.0,0.0,,6.05032,0.0,0.23329755992356413,False,False,False,False,False,False,False,2.2125976684532453,0.6507208358713269
2022-02-01 21:28:13,6.16133,42.772,1.5,40.0,71.0,6.16133,0.11101000000000028,0.26937907089062196,False,False,False,False,False,False,False,22.492298834226624,4.9437776329318925
2022-02-01 21:33:13,6.16133,4.496,0.0,0.0,64.0,6.16133,0.0,0.2617060430091379,False,False,False,False,False,False,False,13.494149417113313,4.404405155949849
2022-02-01 21:38:13,6.38336,1.994,0.0125,0.0,72.0,6.38336,0.22202999999999928,0.2546077402941985,False,False,False,False,False,False,False,7.744074708556656,3.9238789076063783
2022-02-01 21:43:13,7.16047,2.152,0.0125,0.0,70.0,7.16047,0.7771100000000004,0.24771173094735274,False,False,False,False,False,False,False,4.948037354278329,3.4957786889244025
2022-02-01 21:48:13,7.71554,1.653,0.0569999999999999,0.0,73.0,7.71554,0.5550699999999997,0.24227972810625942,False,False,False,False,False,False,False,3.3005186771391646,3.1143847528650386
